exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
2,10,1,1.0,1,0.5,0.01,1,True,56.00000000000002,Correct Decision,0.03539675881792741,1,1,0.7,1
2,11,0,1.0,1,0.5,0.01,0,True,60.0,Correct Decision,0.04711767691103946,1,1,0.7,1
2,12,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.03449459529817502,1,1,0.7,1
2,13,0,1.0,1,0.5,0.01,0,True,61.0,Correct Decision,0.04401433421197068,1,1,0.7,1
2,14,1,1.0,1,0.5,0.01,1,True,55.00000000000002,Correct Decision,0.03874274738203121,1,1,0.7,1
2,15,0,1.0,1,0.5,0.01,0,True,58.00000000000002,Correct Decision,0.038897669548811825,1,1,0.7,1
2,16,1,1.0,1,0.5,0.01,1,True,56.00000000000002,Correct Decision,0.03445208072509279,1,1,0.7,1
2,17,0,1.0,1,0.5,0.01,0,True,57.00000000000002,Correct Decision,0.04089646831066286,1,1,0.7,1
2,18,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.03440004282762799,1,1,0.7,1
2,19,0,1.0,1,0.5,0.01,0,True,61.0,Correct Decision,0.03627808727805928,1,1,0.7,1
2,20,1,1.0,1,0.5,0.01,1,True,61.0,Correct Decision,0.03412307102281814,1,1,0.7,1
2,21,0,1.0,1,0.5,0.01,0,True,59.0,Correct Decision,0.04843604022105966,1,1,0.7,1
2,22,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.03805658252790554,1,1,0.7,1
2,23,0,1.0,1,0.5,0.01,0,True,60.0,Correct Decision,0.051675350792543026,1,1,0.7,1
2,24,1,1.0,1,0.5,0.01,1,True,55.00000000000002,Correct Decision,0.03291821852678587,1,1,0.7,1
2,25,0,1.0,1,0.5,0.01,0,True,57.00000000000002,Correct Decision,0.04053502782604964,1,1,0.7,1
2,26,1,1.0,1,0.5,0.01,1,True,56.00000000000002,Correct Decision,0.03676102094725235,1,1,0.7,1
2,27,0,1.0,1,0.5,0.01,0,True,58.00000000000002,Correct Decision,0.04009002692162917,1,1,0.7,1
2,28,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.035239894008658526,1,1,0.7,1
2,29,0,1.0,1,0.5,0.01,0,True,60.0,Correct Decision,0.037410398562150435,1,1,0.7,1
